2582,"what we have here is an examination of fathers , sons and sibling rivalry - squared and sideways",subjective
7991,"this movie shows the intense life of this character ; not only focusing in the robberies , but also in the reasons that pushed him into acting the way he did .",objective
4537,"now &#38 ; forever is a dramatic contemporary love story combining elements of spirituality , heart and integrity .",objective
3160,"his religious devotion to the work is challenged however , when his best friend and personal mentor is run down by an irate motorist and knocked into a deep coma .",objective
793,a universally accessible family fantasy with a stronger sense of its time and place than most live-action films can claim .,subjective
3730,a culture clash comedy only half as clever as it thinks it is .,subjective
1038,"highbrow self-appointed guardians of culture need not apply , but those who loved cool as ice have at last found a worthy follow-up .",subjective
5947,"mehta expertly fashions a fascinating hybrid that is sure to delight audiences with its good-natured and well-timed humor , and its unabashed refusal to take itself seriously .",subjective
1067,"an erotic thriller that's neither too erotic nor very thrilling , either .",subjective
7500,"but after he's done his "" day job "" matt takes on a secret identity as "" the man without fear , "" daredevil , the masked avenger that patrols the neighborhood of hell's kitchen and new york city to combat the injustice that he cannot tackle in the courtroom .",objective
1162,"all the pieces in the mystery are finally starting to fit together , and the case seems almost resolved .",objective
5981,"chaotic , self-indulgent and remarkably ugly to look at , it's . . . like a series of pretentiously awful student films strung together into one feature-length horror .",subjective
3194,a sly dissection of the inanities of the contemporary music business and a rather sad story of the difficulties of artistic collaboration .,subjective
4944,"the directing and story are disjointed , flaws that have to be laid squarely on taylor's doorstep . but the actors make this worth a peek .",subjective
4019,forget the psychology 101 study of romantic obsession and just watch the procession of costumes in castles and this won't seem like such a bore .,subjective
1161,"soon after , christin returns as a fierce ghost , and begins to kill all in her path at the hotel as a means for revenge .",objective
9493,"about schmidt is a curious slice of americana . . . the characters are so clearly drawn and the dialogue so rich , you are immediately hooked .",subjective
4991,dennis clegg is in his thirties and lives in a halfway house for the mentally ill in london .,objective
1813,"sixteen years later , germany , in the ruhrpott , to be exact : orphan t&#252 ; rlich and his friend josch are working their civil service , yet cause so much chaos that they decide to flee instead of being forced into the army .",objective
29,"dizzy harrison is an unpopular , high school geek going through a hellish senior year .",objective
5788,"eric , of course , deep down , wants to do it .",objective
1726,"re-formed by a coded message to their web site , a group of animal rights activists set off to free an imprisoned colleague from a terrifying ordeal .",objective
4309,"an exhaustive investigation into the roots and after-effects of the revolutions and counter-revolutions that rocked france , the u . s . , china , latin america and czechoslovakia in 1967 and 1968 .",subjective
468,"they live in a poor village in the soviet union , fantisizing about a better life .",objective
289,"a baffling misfire , and possibly the weakest movie [woody allen] has made in the last twenty years .",subjective
