694,"Clearly, John perfectly will immediately learn French probably.",0
695,John perfectly rolled the ball down the hill.,0
696,John rolled the ball perfectly down the hill.,1
697,John rolled the ball down the hill perfectly.,1
698,John perfectly shot the ball.,0
699,John shot the ball perfectly.,1
700,John intimately spoke to Mary.,0
701,John spoke intimately to Mary.,1
702,John spoke to Mary intimately.,1
703,John spoke French intimately to Mary.,1
704,John spoke French to Mary intimately.,1
705,Mary jumped the horse perfectly over the last fence.,1
706,Mary jumped the horse over the last fence perfectly.,1
707,John spoke intimately French to Mary.,0
708,John spoke to Mary French.,0
709,Mary persuaded to leave John.,0
710,The lions ate raw the meat.,0
711,Mary persuaded that he should rest Bill.,0
712,We consider the men all fools.,1
713,We consider the men all totally crazy.,1
714,I saw the men all.,0
715,The men were arrested all.,0
716,The men arrived all.,0
717,The teacher ordered the two boys both to pay close attention.,1
718,They returned the books all to their owners.,1
719,We painted the chairs all red.,1
720,The trainer fed the steaks all to the lions.,1
721,Bill proud of himself John doesn't consider.,0
722,Home was gone by John.,0
723,Mary left the room angry.,1
724,The room was left angry by Mary.,0
725,The room was left angry.,0
726,John resembles Bill.,1
727,Bill is resembled by John.,0
728,The package weighed 10 lb.,1
729,10 lb was weighed by the package.,0
730,This book cost $10.,1
731,$10 was cost by this book.,0
732,The book cost John $10.,1
733,John was cost $10 by the book.,0
734,John is impressed by Bill as pompous.,0
735,The boys were made a good mother.,0
736,The boys were made a good mother by Aunt Mary.,0
737,The kids were failed by Max as a father.,0
738,The kids were failed as a father.,0
739,The men were struck by the idea as nonsense.,0
740,The men were promised to leave.,0
741,He impresses his friends all as pompous.,0
742,Aunt Mary made the boys all a good mother.,0
743,Max failed the kids all as a father.,0
744,Frank promised the men all to leave.,0
745,We proclaimed to the public John to be a hero.,0
746,We proclaimed John to the public to be a hero.,1
747,We proclaimed sincerely John to be a hero.,0
748,We proclaimed John sincerely to be a hero.,1
749,We proclaimed sincerely to the public John to be a hero.,0
750,We proclaimed John sincerely to the public to be a hero.,1
751,They represented to the dean Mary as a genuine linguist.,0
752,They represented Mary to the dean as a genuine linguist.,1
753,They represented seriously Mary as a genuine linguist.,0
754,They represented Mary seriously as a genuine linguist.,1
755,They represented Mary seriously to the dean as a genuine linguist.,1
756,We proved to the authorities Smith to be the thief.,0
757,We proved conclusively Smith to be the thief.,0
758,We proved Smith conclusively to be the thief.,1
759,We proved conclusively to the authorities Smith to be the thief.,0
760,We proved Smith conclusively to the authorities to be the thief.,1
761,The gardener watered the tulips flat.,1
762,The grocer ground the coffee beans to a fine powder.,1
763,They painted their house a hideous shade of green.,1
764,The joggers ran their Nikes threadbare.,1
765,The kids laughed themselves into a frenzy.,1
766,He coughed his handkerchief completely soggy.,1
767,They fed the meat to the lions raw.,1
768,The lions ate at the meat raw.,0
769,We love them.,1
770,We love they.,0
771,We love their.,0
772,Us love their.,0
773,Our love they.,1
774,Our love them.,1
775,Our love their.,1
776,he belief that Mary kissed Bill is mistaken.,0
777,him belief that Mary kissed Bill is mistaken.,0
778,his belief that Mary kissed Bill is mistaken.,1
779,Mary loves him.,1
780,Mary is fond of him.,1
781,Mary is fond him.,0
782,Mary criticized him.,1
783,Mary's criticism him was cruel.,0
784,Mary's criticism of him was cruel.,1
785,That John loves Mary is doubtful.,1
786,John to love Mary would be doubtful.,0
787,For John to love Mary would be doubtful.,1
788,To go abroad would be nice.,1
789,John's plan to go abroad is nice.,1
790,Mary believed John to have loved her.,1
791,Mary considered John to have loved her.,1
792,Mary reported John to have loved her.,1
793,Mary considered to have loved her.,0
794,Mary tried to go abroad.,1
795,Mary intended to go abroad.,1
796,Mary managed to go abroad.,1
797,Mary desired to go abroad.,1
798,Mary tried John to go abroad.,0
799,Mary managed John to go abroad.,0
800,Mary desired John to go abroad.,0
801,Mary believed him to have loved her.,1
802,Mary considered him to have loved her.,1
803,Mary believed he to have loved her.,0
804,Mary considered he to have loved her.,0
805,Mary reported he to have loved her.,0
806,Mary believed his to have loved her.,0
807,Mary considered his to have loved her.,0
808,Mary reported his to have loved her.,0
809,It is certain that John has loved Mary.,1
810,It is likely that John has loved Mary.,1
811,There are strangers in that garden.,1
812,There is strangers in that garden.,0
813,There is arriving three men at that station.,0
814,There are arriving three men at that station.,1
815,I consider there to be a man in that garden.,1
816,I consider there a man in that garden.,0
817,They alleged there to have been many strangers in that garden.,1
818,They alleged many strangers to have been in that garden.,0
819,John wagered there to have been a stranger in that haunted house.,1
820,John wagered a stranger to have been in that haunted house.,0
821,John tried to kiss Mary.,1
822,John persuaded Mary to kiss him.,1
823,John told Mary to kiss him.,1
824,It is illegal to park here.,1
825,I remembered him having kissed Mary.,1
826,I reported him having kissed Mary.,1
827,I reported having kissed Mary.,1
828,I enjoy taking a bath.,1
829,I detest taking a bath.,1
830,I enjoy him taking a bath.,0
831,I detest him taking a bath.,0
832,I saw him kissing Mary.,1
833,I noticed him kissing Mary.,1
834,I noticed kissing Mary.,0
835,There was known to everyone.,0
836,John's refusing the offer is shocking.,1
837,the enemy's destroying the city was horrific.,1
838,John's refusal of the offer was shocking.,1
839,the enemy's destruction of the city was horrific.,1
840,John wanted to leave the room happy and leave the room he did happy.,0
841,"I often send Mary home drunk, and she gets there just fine.",1
842,I raw eat fish drunk.,0
843,I only eat fish drunk raw.,0
844,"I don't think Fred will, either.",1
845,"José likes cabbage, and Holly does too.",1
846,"José ate cabbage, and Holly has too.",1
847,"José is eating cabbage, and Holly is too.",1
848,John is leaving but Mary's not.,1
849,I consider Bill intelligent and I consider Sally not.,1
850,"Sally started running down the street, but only after José started.",0
851,"Sally made Bill laugh, and then José made.",0
852,"Mary came to read Fred's story, and I also came to.",0
853,"John wants to go on vacation, but he doesn't know when to.",1
854,"Mary was told to bring something to the party, so she asked Sue what to.",0
855,We might go on vacation if we can ever figure out when to.,0
856,"Ron wanted to wear a tuxedo to the party, but Caspar couldn't decide whether to.",0
857,You shouldn't play with rifles because to is dangerous.,0
858,John is being discussed and Sally is being too.,0
859,"I remember John being discussed, but you recall Sally being.",0
860,"Sally might have eaten cabbage, but Holly shouldn't.",1
861,"José asks that we go to the meeting, and Sally will tell us when.",1
862,"It's we go to the meeting, that Sally will tell us when.",0
863,It's to Mary that Joe said Holly can talk.,1
864,"Mary claimed that eaten cabbage, Holly hasn't.",1
865,"Mary claimed that eating cabbage, Holly's not.",1
866,"Mary claimed that eat cabbage, Holly wants to.",1
867,"Mary claimed that would eat cabbage, Holly.",0
868,"Mary claimed that hasn't eaten cabbage, Holly.",0
869,"Mary claimed that eating cabbage, Holly started.",0
870,"Mary claimed that eat cabbage, Holly made me.",0
871,"Mary claimed that have eaten cabbage, Holly should.",0
872,"Mary claimed that intelligent, I consider Holly not.",0
873,Lilly recounted a story to remember because Holly had also recounted a story to.,0
874,I reviewed Joe's attempt to find Holly while you reviewed José's attempt to.,0
875,"Mary questioned Joe's desire to eat cabbage, but only after I had questioned Sally's desire to.",0
876,"Sally explained the attempt to arrest Holly, but only after I had denied the decision to.",0
877,"John didn't hit a home run, but I know a woman who did.",1
878,"That Betsy won the batting crown is not surprising, but that Peter didn't know she did is surprising.",1
