319,the sheer dumbness of the plot ( other than its one good idea ) and the movie's inescapable air of sleaziness get you down .,negative
320,strangely comes off as a kingdom more mild than wild .,negative
321,the next big thing's not-so-big ( and not-so-hot ) directorial debut .,negative
322,this flat run at a hip-hop tootsie is so poorly paced you could fit all of pootie tang in between its punchlines .,negative
323,"davis has energy , but she doesn't bother to make her heroine's book sound convincing , the gender-war ideas original , or the comic scenes fly .",negative
324,"surprisingly , considering that baird is a former film editor , the movie is rather choppy .",negative
325,"none of this is very original , and it isn't particularly funny .",negative
326, . . . a bland murder-on-campus yawner .,negative
327,a humorless journey into a philosophical void .,negative
328,these two are generating about as much chemistry as an iraqi factory poised to receive a un inspector .,negative
329,"just as the lousy tarantino imitations have subsided , here comes the first lousy guy ritchie imitation .",negative
330,"a passable romantic comedy , in need of another couple of passes through the word processor .",negative
331,"the movie attempts to mine laughs from a genre -- the gangster/crime comedy -- that wore out its welcome with audiences several years ago , and its cutesy reliance on movie-specific cliches isn't exactly endearing .",negative
332,it's just a little too self-satisfied .,negative
333,clever but not especially compelling .,negative
334,"mckay seems embarrassed by his own invention and tries to rush through the intermediary passages , apparently hoping that the audience will not notice the glaring triteness of the plot device he has put in service .",negative
335,"a piece of mildly entertaining , inoffensive fluff that drifts aimlessly for 90 minutes before lodging in the cracks of that ever-growing category : unembarrassing but unmemorable .",negative
336,the movie weighs no more than a glass of flat champagne .,negative
337,the problem with antwone fisher is that it has a screenplay written by antwone fisher based on the book by antwone fisher .,negative
338,alarms for duvall's throbbing sincerity and his elderly propensity for patting people while he talks .,negative
339,the maudlin way its story unfolds suggests a director fighting against the urge to sensationalize his material .,negative
340,what little grace [rifkin's] tale of precarious skid-row dignity achieves is pushed into the margins by predictable plotting and tiresome histrionics .,negative
341,tries to work in the same vein as the brilliance of animal house but instead comes closer to the failure of the third revenge of the nerds sequel .,negative
342,"unfortunately , kapur modernizes a . e . w . mason's story to suit the sensibilities of a young american , a decision that plucks "" the four feathers "" bare .",negative
343,"falsehoods pile up , undermining the movie's reality and stifling its creator's comic voice .",negative
344,a mechanical action-comedy whose seeming purpose is to market the charismatic jackie chan to even younger audiences .,negative
345,low rent from frame one .,negative
346,eight legged freaks ? no big hairy deal .,negative
347,laggard drama wending its way to an uninspired philosophical epiphany .,negative
348,the respective charms of sandra bullock and hugh grant have worn threadbare .,negative
