619,is a lumbering load of hokum but ,0
620,got to hand it to director george clooney for biting off such a big job the first time out ,1
621,messy and frustrating ,0
622,a fully developed story ,1
623,beautifully sung ,1
624,"this makes minority report necessary viewing for sci-fi fans , as the film has some of the best special effects ever . ",1
625,you 're more likely to enjoy on a computer ,0
626,dismiss -- ,0
627,"ill-considered , unholy hokum . ",0
628,a dream image ,1
629,a chilling movie without oppressive ,1
630,", the plot 's saccharine thrust ",0
631,the way chekhov is funny ,1
632,'s not a brilliant piece of filmmaking ,1
633,maggots crawling on a dead dog ,0
634,it 's moving ,1
635,make it well worth watching ,1
636,"is a gentle film with dramatic punch , a haunting ode to humanity ",1
637,... another example of how sandler is losing his touch . ,0
638,dialog between realistic characters ,1
639,grows boring despite the scenery . ,0
640,", hilariously wicked black comedy ... ",1
641,was n't at least watchable ,0
642,a brutal and funny ,1
643,intriguing look ,1
644,a dreary tract ,0
645,"perhaps it 's cliche to call the film ` refreshing , ' but it is . ",1
646,like being able to hit on a 15-year old when you 're over 100 ,0
647,feel a bit too much like an infomercial for ram dass 's latest book aimed at the boomer demographic ,0
648,'s also undeniably exceedingly clever ,1
649,exceedingly ,1
650,more interested in entertaining itself ,0
651,by a central plot that 's peppered with false starts and populated by characters who are nearly impossible to care about ,0
652,"winds up being both revelatory and narcissistic , achieving some honest insight into relationships that most high-concept films candy-coat with pat storylines , precious circumstances and beautiful stars ",1
653,"the film is small in scope , yet perfectly formed . ",1
654,seems to have a knack for wrapping the theater in a cold blanket of urban desperation ,0
655,"the humor , characterization , poignancy , and intelligence ",1
656,the falcon arrives in the skies above manhattan ,1
657,"jagged , as if filmed directly from a television monitor ",0
658,better than the phantom menace ,1
659,"give shapiro , goldman , and bolado credit for good intentions , but there 's nothing here that they could n't have done in half an hour ",0
660,anthony asquith 's acclaimed 1952 screen adaptation ,1
661,true and historically significant ,1
662,nolan 's penetrating undercurrent of cerebral and cinemantic flair ,1
663,"a light , ",1
664,as the original ,1
665,you 'll cheer . ,1
666,", duty and friendship ",1
667,simple and innocent ,1
668,( rises ) above its oh-so-hollywood rejiggering and its conventional direction to give the film a soul and an unabashed sense of good old-fashioned escapism . ,1
669,the consequences ,0
670,is just too clichéd and too often strains credulity ,0
671,a disaster ,0
672,rekindles ,1
673,"absurd plot twists , idiotic court maneuvers and stupid characters ",0
674,exhibits the shallow sensationalism characteristic of soap opera ... ,0
675,it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and/or restroom and not feel as if he or she has missed anything ,0
676,the comic possibilities ,1
677,relative modesty ,1
678,their parents ' anguish ,0
679,"there 's no conversion effort , much of the writing is genuinely witty and both stars are appealing enough to probably have a good shot at a hollywood career , if they want one ",1
680,"is a fast , frenetic , funny , even punny 6 -- aimed specifically at a grade-school audience ",1
681,"little more than a stylish exercise in revisionism whose point ... is no doubt true , but serves as a rather thin moral to such a knowing fable . ",0
682,distanced us from the characters . ,0
683,"else who may , for whatever reason , be thinking about going to see this movie ",0
684,"the bai brothers have taken an small slice of history and opened it up for all of us to understand , and ",1
685,is always watchable . ,1
686,the worst of tragedies ,0
687,reasonably good ,1
688,'s hard to believe these jokers are supposed to have pulled off four similar kidnappings before . ,0
689,that it stinks ,0
690,"every moment crackles with tension , and by the end of the flick , you 're on the edge of your seat ",1
691,that is impenetrable and dull ,0
692,loves the members of the upper class almost as much as they love themselves ,0
693,the film runs on a little longer than it needs to -- muccino either does n't notice when his story ends or just ca n't tear himself away from the characters -- but ,0
694,"that , even in all its director 's cut glory , he 's made a film that 's barely shocking , barely interesting and most of all , barely anything ",0
695,no business going ,1
696,he 's unlikely to become a household name on the basis of his first starring vehicle . ,0
697,about every cliche in the war movie compendium across its indulgent two-hour-and-fifteen-minute length ,0
698,iben hjelje is entirely appealing as pumpkin ,1
699,"the setting turns out to be more interesting than any of the character dramas , which never reach satisfying conclusions . ",0
700,action - mechanical . ,0
701,hard-edged stuff ,1
702,"an exceptionally dreary and overwrought bit of work , every bit as imperious as katzenberg 's the prince of egypt from 1998 . ",0
703,the upscale lifestyle ,1
704,a poignant comedy that offers food for ,1
705,e.t. remains the most wondrous of all hollywood fantasies -- and the apex of steven spielberg 's misunderstood career . ,1
706,davis ' highly personal brand of romantic comedy ,1
707,a puppy dog so desperate for attention it nearly breaks its little neck trying to perform entertaining tricks ,0
708,recommend it for its originality ,1
709,does dickens as it should be done cinematically ,1
710,the film is a very good viewing alternative for young women . ,1
711,this movie proves you wrong on both counts . ,1
712,stealing harvard ca n't even do that much . ,0
713,you thought would leave you cold ,0
714,that gets a quick release before real contenders arrive in september ,0
715,eloquent memorial ,1
716,", it does give exposure to some talented performers ",1
717,"sad , occasionally horrifying but often inspiring film ",1
718,darling ,1
719,"directed by kevin bray , whose crisp framing , edgy camera work , and wholesale ineptitude with acting , tone and pace very obviously mark him as a video helmer making his feature debut . ",1
720,we find ourselves surprised at how much we care about the story ,1
721,so-called ` comedy ' ,0
722,agreed ,1
723,a poor fit with kieslowski 's lyrical pessimism ,0
724,"bright , inventive ",1
725,"has a more colorful , more playful tone than his other films ",1
726,sinks ,0
727,a lost ideal ,0
728,its poignant and uplifting story in a stunning fusion of music and images ,1
729,margarita happy hour ,1
730,had to escape from director mark romanek 's self-conscious scrutiny ,0
731,worthy addition ,1
732,"boisterous , heartfelt comedy . ",1
733,grace and humor ,1
734,never clearly defines his characters ,0
735,until then there 's always these rehashes to feed to the younger generations ,0
736,authentic ,1
737,more than its fair share of saucy hilarity . ,1
738,"dumb , narratively chaotic , visually sloppy ",0
739,routine crime ,0
740,so crass ,0
741,remarkably accessible and haunting ,1
742,"hollywood has crafted a solid formula for successful animated movies , and ",1
743,is as often imaginative as it is gory ,1
744,", you should avoid this like the dreaded king brown snake . ",0
745,his ` angels of light ,1
746,is a more fascinating look at the future than `` bladerunner '' and one of the most high-concept sci fi adventures attempted for the screen . ,1
747,healthy eccentric inspiration and ambition ,1
748,road to perdition does display greatness ,1
749,you have to check your brain at the door ,0
750,cedar 's ,1
751,bit of piffle . ,0
752,'s plenty to offend everyone ,0
753,document ,1
754,most offensive ,0
755,outpaces its contemporaries with daring and verve ,1
756,wit and warmth ,1
757,a strong thumbs up ,1
758,an actual vietnam war combat movie ,1
759,created a provocative ,1
760,be the performances of their careers ,1
761,real and amusing ,1
762,aimless story ,0
763,"'s one of the most beautiful , evocative works i 've seen . ",1
764,right at home as a nifty plot line in steven soderbergh 's traffic fails to arrive at any satisfying destination ,0
765,animated thoughts ,1
766,misses a major opportunity to be truly revelatory about his psyche ,0
767,of the peculiarly moral amorality of ( woo 's ) best work ,1
768,is so film-culture referential that the final product is a ghost ,0
769,"is throwing up his hands in surrender , is firing his r&d people , and has decided he will just screen the master of disguise 24/7 . ",0
